time,BX,BY,BZ,V_SW,N_p,P_dyn,SYM_H,Dst,AE,Kp,xray_A,xray_B,flare_intensity
2016-01-09 14:00:00,-4.6460004,0.8831667,-1.2056667,434.38397,4.9691997,1.877,-8.066666666666666,-17.0,118.43333333333334,2.0,1e-09,2.3671545e-07,-6.6258807
2016-01-09 15:00:00,-5.2301693,1.6047457,-0.61542374,425.59998,5.243617,1.9021277,-7.0,-17.0,113.21666666666667,1.6666666666666665,1e-09,2.4830354e-07,-6.605734
2016-01-09 16:00:00,-4.725,2.3676667,0.9533333,428.054,5.9472003,2.1776,-6.266666666666667,-16.0,129.95,1.6666666666666665,1e-09,2.3056494e-07,-6.6372533
2016-01-09 17:00:00,-5.1967244,1.2531035,1.007931,419.61508,5.401132,1.9001887,-4.166666666666667,-12.0,132.7,1.6666666666666665,1e-09,2.1758947e-07,-6.6624527
2016-01-09 18:00:00,,,,,,,-2.966666666666667,-8.0,57.86666666666667,1.0,1.000346e-09,2.2668061e-07,-6.6455975
2016-01-09 19:00:00,-1.6003572,4.93,2.252857,441.6061,4.959796,1.9344898,-2.8666666666666667,-6.0,36.71666666666667,1.0,1.0003345e-09,2.3386993e-07,-6.631097
2016-01-09 20:00:00,-1.7438333,5.1226664,1.3138334,445.73636,5.9522724,2.3706818,-1.5,-4.0,31.05,1.0,1.000346e-09,2.5191588e-07,-6.599002
2016-01-09 21:00:00,-0.2731579,5.7031574,1.8159649,450.8,6.234667,2.536889,-0.16666666666666666,-2.0,30.6,1.3333333333333333,1e-09,2.410133e-07,-6.6182
2016-01-09 22:00:00,0.8096667,5.6601663,2.8131666,449.4383,5.7189364,2.3031914,0.26666666666666666,0.0,25.933333333333334,1.3333333333333333,1e-09,2.3510549e-07,-6.6291738
2016-01-09 23:00:00,-1.7963333,3.3089998,-1.094,438.28967,6.230345,2.3856895,2.75,0.0,44.28333333333333,1.3333333333333333,1.0009864e-09,2.343751e-07,-6.6301937
2016-01-10 00:00:00,-5.0288334,0.19283333,-2.3765,431.983,5.972453,2.2271698,0.48333333333333334,-4.0,86.88333333333334,2.3333333333333335,1e-09,2.446006e-07,-6.61202
2016-01-10 01:00:00,-1.1075,2.4625,0.23766667,445.51956,6.001739,2.3834782,-6.133333333333334,-11.0,90.81666666666666,2.3333333333333335,1.0019614e-09,3.4844155e-07,-6.4603753
2016-01-10 02:00:00,-0.10288136,5.1674576,1.6666102,440.69998,6.319216,2.4545097,-5.25,-11.0,38.2,2.3333333333333335,1.000346e-09,3.555064e-07,-6.4502077
2016-01-10 03:00:00,0.18932204,6.376949,-0.49101692,445.05093,7.1547174,2.8339622,-3.0166666666666666,-8.0,91.66666666666667,1.6666666666666665,1e-09,2.8211764e-07,-6.550185
2016-01-10 04:00:00,2.0920339,5.528814,4.2488136,448.29245,7.3473587,2.9547172,-3.316666666666667,-9.0,60.05,1.6666666666666665,1e-09,2.552759e-07,-6.5932255
2016-01-10 05:00:00,0.51816666,1.0215,3.8658333,437.21112,8.197111,3.136,-1.1166666666666667,-6.0,39.95,1.6666666666666665,1e-09,2.4318965e-07,-6.614118
2016-01-10 06:00:00,-3.0894916,-1.4266101,0.35118645,425.00452,7.7795453,2.8090909,0.6333333333333333,-6.0,35.53333333333333,1.0,1e-09,2.7048654e-07,-6.568733
2016-01-10 07:00:00,-2.671228,-1.9307017,-2.0870175,426.507,7.1467443,2.595814,-1.4666666666666666,-8.0,68.91666666666667,1.0,1e-09,3.2414437e-07,-6.4899783
2016-01-10 08:00:00,-1.687963,-0.08592592,-2.157037,440.22144,7.112381,2.755238,-5.416666666666667,-11.0,122.46666666666667,1.0,1e-09,2.9790266e-07,-6.5276804
2016-01-10 09:00:00,-3.3606668,1.3906667,-2.2971666,430.1696,6.4867396,2.4004347,-6.583333333333333,-11.0,224.65,2.0,1.2395742e-09,2.5963135e-07,-6.5859737
2016-01-10 10:00:00,-0.55491227,3.2519298,1.5738597,444.45557,6.3280554,2.5024998,-5.85,-12.0,366.78333333333336,2.0,3.792726e-09,2.5545563e-07,-6.5928407
2016-01-10 11:00:00,-2.6331668,1.8115001,-2.6605,431.65332,6.348,2.3695,-6.316666666666666,-14.0,215.38333333333333,2.0,1.0063165e-09,2.4790123e-07,-6.605891
2016-01-10 12:00:00,-3.5786667,3.6533332,1.2830001,425.34198,5.908,2.1388001,-10.683333333333334,-16.0,347.4,2.3333333333333335,1.4874904e-09,2.4637336e-07,-6.6084533
2016-01-10 13:00:00,-0.66533333,4.0025,1.9383334,438.24152,5.062453,1.9433962,-6.433333333333334,-12.0,165.45,2.3333333333333335,1.2161384e-09,2.4909602e-07,-6.6037235
2016-01-10 14:00:00,-2.28,0.2125,-3.95625,438.30002,4.6057143,1.7699999,-5.45,-9.0,92.86666666666666,2.3333333333333335,1e-09,2.5582779e-07,-6.592191
2016-01-10 15:00:00,-1.0394642,2.8001785,1.250357,451.42368,5.5568423,2.2631578,-3.9166666666666665,-8.0,91.36666666666666,1.3333333333333333,1e-09,2.5397105e-07,-6.595361
2016-01-10 16:00:00,-2.287826,1.2969565,1.3297826,446.11765,5.388235,2.1435294,-3.216666666666667,-8.0,114.58333333333333,1.3333333333333333,1e-09,2.6177983e-07,-6.5828648
2016-01-10 17:00:00,-1.3116071,2.2828572,0.76875,448.36667,4.6531253,1.8672916,-0.7,-6.0,52.766666666666666,1.3333333333333333,1.1292853e-09,2.9529062e-07,-6.532478
2016-01-10 18:00:00,2.8536842,3.8352633,0.5863158,458.7852,3.874074,1.6300001,0.6833333333333333,-6.0,46.46666666666667,2.3333333333333335,1.0013378e-09,2.5905376e-07,-6.5868306
2016-01-10 19:00:00,1.2441667,2.365,-1.9071667,451.34705,4.495686,1.8313726,3.783333333333333,-6.0,57.71666666666667,2.3333333333333335,1e-09,2.8330533e-07,-6.548446
2016-01-10 20:00:00,-2.285,0.21716666,-3.7181666,435.1293,4.1298275,1.5646552,-1.7,-10.0,329.9,2.3333333333333335,1.0003345e-09,2.630379e-07,-6.580093
2016-01-10 21:00:00,-2.8483331,1.6586666,-1.6316667,433.9544,5.100702,1.9200001,-6.916666666666667,-12.0,342.75,2.6666666666666665,1.0027565e-09,2.8294437e-07,-6.54995
2016-01-10 22:00:00,-1.511017,1.3484745,-0.07711865,433.30817,6.169796,2.3208163,-9.45,-11.0,55.13333333333333,2.6666666666666665,1.0126054e-09,3.1542453e-07,-6.5025406
2016-01-10 23:00:00,1.9548334,1.4436667,0.4495,442.75345,7.386034,2.8999999,-4.3,-7.0,30.183333333333334,2.6666666666666665,1.0537093e-09,3.415504e-07,-6.470053
2016-01-11 00:00:00,3.3933334,1.3276666,1.1695,444.81,9.1976,3.6388001,2.183333333333333,-4.0,28.583333333333332,1.3333333333333333,1e-09,2.7460658e-07,-6.5615025
2016-01-11 01:00:00,0.7876786,2.2942855,-0.13107143,433.2442,9.885576,3.7115386,3.65,-2.0,37.5,1.3333333333333333,1e-09,2.8228143e-07,-6.5501876
2016-01-11 02:00:00,-1.3731482,2.4024074,-0.28407407,422.208,10.175,3.6302,3.316666666666667,-2.0,49.266666666666666,1.3333333333333333,1e-09,2.8049212e-07,-6.552996
2016-01-11 03:00:00,-3.6536667,2.782,-2.2436666,415.40677,9.326611,3.2218645,4.433333333333334,-1.0,60.53333333333333,2.6666666666666665,1e-09,2.673275e-07,-6.5730944
2016-01-11 04:00:00,-5.0625806,2.3748388,-2.6783872,407.52905,8.074839,2.6816127,0.18333333333333332,-4.0,98.36666666666666,2.6666666666666665,1e-09,2.797002e-07,-6.5534215
2016-01-11 05:00:00,5.47,1.02,2.83,,,,-3.1,-5.0,147.31666666666666,2.6666666666666665,1e-09,2.4987924e-07,-6.6028047
2016-01-11 06:00:00,0.20896551,-4.87431,-1.7334483,392.19305,8.215349,2.5204651,-5.183333333333334,-8.0,110.56666666666666,2.3333333333333335,1e-09,2.233319e-07,-6.6510954
2016-01-11 07:00:00,0.9451724,-7.771379,-2.8075862,394.98334,3.2127779,1.0027778,-12.25,-15.0,85.03333333333333,2.3333333333333335,1.0020245e-09,2.5509584e-07,-6.595057
2016-01-11 08:00:00,2.2117543,-8.401052,-1.8619298,418.3648,2.3475926,0.8148148,-13.616666666666667,-18.0,227.06666666666666,2.3333333333333335,1.1552594e-09,2.5262773e-07,-6.598155
2016-01-11 09:00:00,6.9371667,-6.3141665,0.051999997,433.07812,2.0478125,0.7678125,-14.016666666666667,-19.0,213.76666666666668,1.6666666666666665,1.0096328e-09,2.4655114e-07,-6.608455
2016-01-11 10:00:00,7.068475,-4.269322,0.22966102,437.16852,2.7722223,1.0598148,-14.5,-21.0,53.983333333333334,1.6666666666666665,1e-09,2.4885102e-07,-6.6045322
2016-01-11 11:00:00,6.104746,-4.455254,-0.23677966,441.75,2.3869047,0.9347619,-13.416666666666666,-21.0,73.53333333333333,1.6666666666666665,1.1093911e-09,2.4354114e-07,-6.6171427
2016-01-11 12:00:00,3.8876665,-4.8278337,-0.39716667,478.33722,2.573721,1.1804651,-10.933333333333334,-19.0,164.58333333333334,2.0,1.0199183e-09,3.0381707e-07,-6.519828
2016-01-11 13:00:00,4.2200003,1.4016279,1.0088371,531.8333,1.4566666,0.82666665,-7.416666666666667,-14.0,104.81666666666666,2.0,1.1605775e-09,2.735584e-07,-6.5639224
2016-01-11 14:00:00,0.062105272,-6.159298,-2.4703507,540.3889,1.6940001,0.99133337,-7.25,-12.0,160.93333333333334,2.0,1e-09,2.2683557e-07,-6.6448417
2016-01-11 15:00:00,4.253,-4.4455004,-0.9941667,539.2231,1.6269231,0.9423077,-13.933333333333334,-17.0,298.21666666666664,3.0,1.0034085e-09,2.1413767e-07,-6.669399
2016-01-11 16:00:00,-1.6633898,-4.8161016,-2.8932202,593.0042,2.097447,1.480851,-13.55,-18.0,356.75,3.0,2.566988e-09,2.6716705e-07,-6.5764565
2016-01-11 17:00:00,3.9691072,-6.525893,-0.73035717,548.041,2.4215386,1.4576924,-17.666666666666668,-24.0,487.8,3.0,3.2208756e-09,3.7490125e-07,-6.4300084
2016-01-11 18:00:00,0.93333334,-7.4923334,-3.5915,553.8154,2.4215386,1.4864103,-14.216666666666667,-23.0,444.1,4.0,1.0424104e-09,2.6946694e-07,-6.5699983
2016-01-11 19:00:00,5.211356,-6.927119,4.097797,567.56604,2.3767858,1.5310714,-14.333333333333334,-24.0,518.9,4.0,1.1525978e-09,2.630506e-07,-6.580278
2016-01-11 20:00:00,1.0551724,-9.480863,-0.22413793,580.1055,2.4507406,1.648889,-13.25,-21.0,137.05,4.0,1.0269109e-09,2.9100596e-07,-6.5391607
2016-01-11 21:00:00,2.7106779,-8.479831,-2.6622036,574.2026,2.6423078,1.74,-16.766666666666666,-20.0,297.71666666666664,3.6666666666666665,1.7530388e-09,4.2344558e-07,-6.3770623
2016-01-11 22:00:00,2.168644,-5.7435594,-3.6001697,579.3348,2.960652,1.9891304,-22.05,-24.0,557.9,3.6666666666666665,1e-09,2.9549224e-07,-6.5298977
2016-01-11 23:00:00,3.5181036,-5.6593103,-2.788276,551.32294,3.4241667,2.079375,-23.883333333333333,-26.0,354.6,3.6666666666666665,1.002053e-09,2.9143754e-07,-6.5383267
2016-01-12 00:00:00,1.0008475,-4.6745763,-1.1142373,549.9604,3.541132,2.1420755,-28.766666666666666,-33.0,394.6,4.0,1e-09,2.1615024e-07,-6.6653166
2016-01-12 01:00:00,2.8561015,-3.6718645,2.3508475,541.7375,3.4485714,2.0258927,-27.733333333333334,-36.0,259.4,4.0,1e-09,2.156535e-07,-6.666482
2016-01-12 02:00:00,3.208305,1.9425424,2.6554236,557.4067,3.4202223,2.1266665,-23.483333333333334,-32.0,115.1,4.0,1e-09,2.1086626e-07,-6.6761527
2016-01-12 03:00:00,4.2040815,-3.2591836,2.9710205,557.1721,3.016279,1.8718604,-19.016666666666666,-28.0,82.4,2.0,1e-09,2.2095536e-07,-6.655893
2016-01-12 04:00:00,2.225,-2.0623333,3.2591667,573.1064,2.7795744,1.8251064,-15.8,-25.0,60.95,2.0,1e-09,2.2055227e-07,-6.656528
2016-01-12 05:00:00,4.778,-0.8186667,-1.2276667,577.5318,3.2865908,2.1897726,-14.166666666666666,-22.0,66.08333333333333,2.0,1e-09,2.2626513e-07,-6.6456957
2016-01-12 06:00:00,4.642204,1.9677966,0.24983051,600.29,2.3636,1.6989999,-20.516666666666666,-28.0,145.35,2.6666666666666665,1e-09,2.162605e-07,-6.665141
2016-01-12 07:00:00,4.3588886,-1.0015556,3.978889,609.0695,2.2669566,1.6830435,-18.933333333333334,-28.0,288.73333333333335,2.6666666666666665,1.001361e-09,2.3794897e-07,-6.623869
2016-01-12 08:00:00,4.825333,-0.39900002,3.5695,607.1341,2.3677273,1.7463635,-15.883333333333333,-22.0,123.6,2.6666666666666665,1e-09,2.3694767e-07,-6.6259303
2016-01-12 09:00:00,5.0734,1.1976,4.334,603.51483,2.2933333,1.6696297,-18.233333333333334,-23.0,50.05,2.3333333333333335,3.9111243e-09,2.822603e-07,-6.574961
2016-01-12 10:00:00,6.627291,-0.64500004,2.958125,588.83215,2.6439285,1.8314285,-16.95,-22.0,64.05,2.3333333333333335,1e-09,2.0352e-07,-6.691444
2016-01-12 11:00:00,6.717627,-2.8045764,-0.52050847,574.8674,3.0971427,2.0455103,-13.216666666666667,-19.0,113.61666666666666,2.3333333333333335,1e-09,2.1347108e-07,-6.6711
2016-01-12 12:00:00,4.4123216,0.56785715,4.823929,538.6951,3.540488,2.0539024,-12.883333333333333,-18.0,219.88333333333333,2.3333333333333335,1.3355443e-09,2.5210068e-07,-6.598535
2016-01-12 13:00:00,2.9707842,-4.3341174,5.6184316,528.1651,3.9613953,2.2067442,-5.65,-12.0,99.88333333333334,2.3333333333333335,3.7441095e-09,2.9459036e-07,-6.549901
2016-01-12 14:00:00,2.1716363,-3.6185455,2.9412727,527.9089,4.479111,2.4984446,-4.416666666666667,-9.0,41.2,2.3333333333333335,1.4557767e-09,3.0004682e-07,-6.533448
2016-01-12 15:00:00,2.6351724,-2.7294827,4.4634485,521.47345,4.7240815,2.5718367,-6.8,-10.0,94.81666666666666,2.0,1e-09,2.2419081e-07,-6.649745
2016-01-12 16:00:00,4.352449,-2.1567347,3.8330615,530.4515,4.7305717,2.6617143,-6.75,-11.0,130.98333333333332,2.0,1.000346e-09,2.0114098e-07,-6.6966076
2016-01-12 17:00:00,4.4928336,-3.721,3.6366665,544.3958,4.7102084,2.7941666,-5.083333333333333,-10.0,63.36666666666667,2.0,1.0006919e-09,1.9782854e-07,-6.7038097
2016-01-12 18:00:00,6.6088333,-1.8419999,2.499,536.14886,3.700222,2.133111,-9.7,-13.0,204.41666666666666,3.0,1e-09,1.9888557e-07,-6.7015734
2016-01-12 19:00:00,4.0665517,-2.8286207,-0.38000003,550.7087,3.421739,2.086739,-13.366666666666667,-18.0,413.1166666666667,3.0,1.0339186e-09,2.6495528e-07,-6.583213
2016-01-12 20:00:00,2.484074,0.85907406,0.7355556,557.50995,3.4873335,2.1713333,-14.766666666666667,-20.0,476.56666666666666,3.0,1.0006919e-09,2.2902532e-07,-6.640688
2016-01-12 21:00:00,4.027544,-0.6003509,1.8201754,537.5326,3.6669767,2.123721,-23.25,-27.0,398.3333333333333,3.0,1.0047925e-09,2.5974614e-07,-6.5875096
2016-01-12 22:00:00,2.812,-1.8202001,1.2722,548.17664,3.929149,2.3640425,-15.366666666666667,-17.0,145.0,3.0,1.4356031e-09,3.6635177e-07,-6.4382277
2016-01-12 23:00:00,3.82551,-4.1910205,-1.3922449,546.02,4.3725,2.6065001,-13.4,-15.0,265.95,3.0,1e-09,2.289999e-07,-6.642857
2016-01-13 00:00:00,3.5311112,-5.0266666,-0.24203704,541.9478,4.568478,2.688913,-16.6,-19.0,618.15,4.0,1e-09,2.1698058e-07,-6.6643567
2016-01-13 01:00:00,2.6881666,-6.2191668,-0.59300005,549.6667,4.125625,2.49625,-18.983333333333334,-24.0,571.1,4.0,1e-09,1.9387271e-07,-6.7126703
2016-01-13 02:00:00,-0.78983057,-4.7374578,0.089661,579.3826,4.368913,2.9306521,-18.133333333333333,-23.0,230.65,4.0,1e-09,1.8848154e-07,-6.724782
2016-01-13 03:00:00,0.88456136,-5.0689473,0.4245614,563.8723,3.709149,2.3697872,-19.5,-26.0,294.95,4.0,1e-09,1.8693801e-07,-6.7284207
2016-01-13 04:00:00,1.6291667,-6.212167,2.1175,561.77356,3.2230191,2.0303774,-17.55,-25.0,124.08333333333333,4.0,1e-09,1.8634728e-07,-6.729721
2016-01-13 05:00:00,1.2367797,-5.3530507,2.192034,561.4152,3.0415218,1.9219567,-15.216666666666667,-21.0,87.16666666666667,4.0,1e-09,1.9610744e-07,-6.707614
2016-01-13 06:00:00,2.9738889,-1.9733332,1.5333334,545.31177,3.015,1.7920588,-16.3,-22.0,47.28333333333333,2.0,1e-09,2.0300816e-07,-6.692552
2016-01-13 07:00:00,1.0485965,-4.7098246,-1.7770176,571.7889,2.7002778,1.7641667,-15.35,-21.0,49.93333333333333,2.0,1.2779785e-09,2.951659e-07,-6.539008
2016-01-13 08:00:00,1.0746429,-4.7067857,0.06250001,565.0404,2.5831914,1.6487234,-16.683333333333334,-22.0,194.71666666666667,2.0,1.0236039e-09,2.0912051e-07,-6.6803446
2016-01-13 09:00:00,0.7068333,-2.8486667,1.3330001,572.3615,2.6830769,1.7556411,-16.55,-22.0,159.0,1.6666666666666665,1.0060219e-09,1.9530786e-07,-6.7093153
2016-01-13 10:00:00,4.106154,-2.2240386,-0.43557692,543.0167,2.6707141,1.575,-19.1,-27.0,58.78333333333333,1.6666666666666665,1e-09,1.9364985e-07,-6.713059
2016-01-13 11:00:00,5.073833,-0.5941667,-0.5771667,537.04224,2.504889,1.4462223,-19.333333333333332,-28.0,41.9,1.6666666666666665,1e-09,1.992018e-07,-6.702268
2016-01-13 12:00:00,4.9426665,-0.41433334,-1.2216667,541.4945,2.6032727,1.5310909,-18.266666666666666,-27.0,114.2,2.3333333333333335,1e-09,1.911521e-07,-6.718705
2016-01-13 13:00:00,4.8436956,0.6102174,-2.25,541.075,2.8171875,1.653125,-20.416666666666668,-28.0,250.1,2.3333333333333335,1.0451143e-09,1.9786827e-07,-6.7054906
2016-01-13 14:00:00,5.038983,-0.9176271,-0.8898305,530.55554,2.8905554,1.6283333,-14.15,-21.0,261.8,2.3333333333333335,2.670361e-09,2.0082261e-07,-6.697577
2016-01-13 15:00:00,3.6423333,-2.9968333,-0.64500004,537.5518,2.8142858,1.6292857,-13.066666666666666,-18.0,241.83333333333334,2.3333333333333335,1.2868856e-09,2.007147e-07,-6.6991563
2016-01-13 16:00:00,3.5618517,-0.52166665,-4.014815,539.95557,2.7130556,1.5836111,-11.35,-17.0,123.86666666666666,2.3333333333333335,1e-09,1.9536097e-07,-6.709376
2016-01-13 17:00:00,4.170909,-1.015091,-1.3983637,529.94666,2.7653334,1.5555556,-6.55,-14.0,219.68333333333334,2.3333333333333335,1.0010379e-09,1.9818417e-07,-6.7036567
2016-01-13 18:00:00,3.907627,-1.4608475,2.4284747,529.1047,2.7018604,1.5179069,-9.7,-14.0,439.8833333333333,3.0,2.4006337e-09,2.5837855e-07,-6.6036863
2016-01-13 19:00:00,4.740357,-0.98732144,1.9310714,519.7972,2.656,1.4357142,-10.466666666666667,-16.0,170.56666666666666,3.0,1.2682422e-09,2.0785646e-07,-6.6833696
2016-01-13 20:00:00,5.160333,0.49166667,-0.56483334,516.58636,2.7854545,1.4877273,-7.616666666666666,-14.0,54.88333333333333,3.0,1.0185796e-09,1.9596466e-07,-6.70808
2016-01-13 21:00:00,4.340408,-0.7812245,-0.36346936,518.32855,3.1414285,1.6874286,-7.883333333333334,-14.0,41.983333333333334,1.0,1.0039255e-09,1.896438e-07,-6.722135
2016-01-13 22:00:00,4.7656665,1.0966667,0.050666668,508.86957,2.799565,1.4480435,-9.166666666666666,-13.0,32.18333333333333,1.0,1e-09,1.82727e-07,-6.7382407
2016-01-13 23:00:00,5.2304997,-0.56983334,-0.5728333,499.06317,2.8555264,1.4226316,-8.533333333333333,-12.0,30.1,1.0,1.0010033e-09,1.9674935e-07,-6.706894
2016-01-14 00:00:00,5.0693336,-1.0888333,-0.2035,504.63864,2.9209092,1.488409,-5.0,-12.0,34.166666666666664,1.3333333333333333,1e-09,1.9553194e-07,-6.711398
2016-01-14 01:00:00,4.2984614,-1.4367307,2.0378847,511.96826,2.8782928,1.5097561,-5.616666666666666,-13.0,34.766666666666666,1.3333333333333333,1e-09,2.0199683e-07,-6.696114
2016-01-14 02:00:00,2.0995,-3.3286667,-2.4411666,533.8951,2.7529268,1.5653659,-6.5,-13.0,62.45,1.3333333333333333,1e-09,2.1928872e-07,-6.6593432
2016-01-14 03:00:00,3.0618517,-2.3816667,-1.5412964,516.2222,2.778889,1.4794444,-5.916666666666667,-12.0,44.9,2.0,1e-09,2.042916e-07,-6.6899385
2016-01-14 04:00:00,2.5014584,-0.8458333,1.808125,521.55524,2.9189472,1.5921053,-5.783333333333333,-11.0,36.916666666666664,2.0,1e-09,2.0779864e-07,-6.6827106
2016-01-14 05:00:00,5.169833,-0.825,-0.03083334,487.40585,2.8892157,1.3727452,-9.4,-11.0,54.46666666666667,2.0,1e-09,2.0027042e-07,-6.6989903
2016-01-14 06:00:00,3.5944827,-2.663276,0.7124138,498.9907,2.7976744,1.3946512,-7.166666666666667,-10.0,68.2,2.3333333333333335,1e-09,1.9184061e-07,-6.717279
2016-01-14 07:00:00,1.740566,-4.1662264,-2.2084906,515.06665,2.5211112,1.3352778,-8.75,-13.0,57.233333333333334,2.3333333333333335,1e-09,1.8668499e-07,-6.7289286
2016-01-14 08:00:00,-0.38509092,-4.1163635,-2.7110908,538.04004,2.4622223,1.4268888,-10.283333333333333,-13.0,237.21666666666667,2.3333333333333335,4.9850315e-09,1.8280863e-07,-6.738223
2016-01-14 09:00:00,2.1274545,0.057818163,1.4045454,508.57693,2.7323077,1.4097435,-10.683333333333334,-14.0,240.2,2.0,5.725963e-09,1.8872271e-07,-6.7243137
2016-01-14 10:00:00,2.7452543,0.7598305,2.0405085,492.43045,3.1197824,1.51,-10.683333333333334,-17.0,56.88333333333333,2.0,1.7883283e-09,2.2898095e-07,-6.6499734
2016-01-14 11:00:00,0.36166668,-2.9968333,-1.591,513.21277,2.8838296,1.5165957,-10.133333333333333,-17.0,46.56666666666667,2.0,1e-09,1.9199621e-07,-6.7168784
2016-01-14 12:00:00,2.8268628,-1.8703922,-1.7352941,485.13437,2.9390626,1.3815625,-14.416666666666666,-21.0,96.55,1.6666666666666665,1e-09,1.8254856e-07,-6.7388105
2016-01-14 13:00:00,3.8915255,-0.7755932,0.9198305,461.5458,3.20875,1.3683333,-15.866666666666667,-20.0,311.93333333333334,1.6666666666666665,2.4764257e-09,2.0527736e-07,-6.6878223
2016-01-14 14:00:00,2.3931665,-2.387,-2.3230002,475.975,2.5968182,1.1743182,-18.0,-22.0,288.0,1.6666666666666665,1.5430653e-09,2.0732436e-07,-6.683697
2016-01-14 15:00:00,0.16304348,-2.5976086,-2.5373914,482.8125,2.6216667,1.2204167,-15.566666666666666,-21.0,291.56666666666666,1.6666666666666665,1.1488496e-09,1.9024785e-07,-6.7207932
2016-01-14 16:00:00,2.2849123,-2.1019297,-2.12807,466.3628,2.9388373,1.2751163,-13.516666666666667,-22.0,311.56666666666666,1.6666666666666665,1.1511129e-09,1.9645134e-07,-6.70688
2016-01-14 17:00:00,0.69369566,-2.2341304,-1.7726088,478.14737,2.8810527,1.3165789,-12.583333333333334,-23.0,394.2,1.6666666666666665,1.0197504e-09,2.0640424e-07,-6.685657
2016-01-14 18:00:00,-2.1562712,-1.8188136,2.3898306,496.77448,2.7387235,1.3504256,-12.483333333333333,-21.0,229.76666666666668,1.6666666666666665,1.0051554e-09,2.0594557e-07,-6.6869802
2016-01-14 19:00:00,-2.6511364,-3.2022727,-0.16409092,496.55237,2.5988095,1.2821429,-10.566666666666666,-20.0,87.35,1.6666666666666665,1.0012879e-09,2.0470321e-07,-6.6895843
2016-01-14 20:00:00,0.7968966,-3.7918966,-1.4984484,463.53275,2.65,1.1396364,-13.4,-22.0,114.06666666666666,1.6666666666666665,-14999.85,-14999.85,-6.6530156
2016-01-14 21:00:00,0.982,-3.3078334,0.10033333,459.15097,2.642941,1.1143137,-19.616666666666667,-25.0,194.83333333333334,2.6666666666666665,1.0010379e-09,2.7335824e-07,-6.5641828
2016-01-14 22:00:00,1.2833334,-1.7027777,-0.2611111,458.46225,2.6864445,1.1293334,-19.1,-22.0,176.03333333333333,2.6666666666666665,1.5586517e-09,3.0586065e-07,-6.5179825
2016-01-14 23:00:00,0.34754717,-3.1875472,1.0730188,458.4089,2.6095555,1.0953333,-14.933333333333334,-20.0,67.36666666666666,2.6666666666666665,1.7820319e-09,3.44778e-07,-6.4671955
2016-01-15 00:00:00,1.1707019,-2.5942104,0.7436842,452.44348,2.5552175,1.045,-11.35,-20.0,63.86666666666667,2.0,1.0006919e-09,2.6087372e-07,-6.584451
2016-01-15 01:00:00,0.92288136,-2.1179662,-2.0422034,448.99228,2.5312822,1.0215385,-13.616666666666667,-22.0,83.08333333333333,2.0,1.000346e-09,2.392758e-07,-6.6216044
2016-01-15 02:00:00,0.82383335,-0.0705,2.0131667,446.15872,2.535,1.0084783,-17.316666666666666,-25.0,103.3,2.0,1.7307553e-08,4.2011885e-07,-6.502126
2016-01-15 03:00:00,1.9166666,-0.63416666,2.2461667,428.86087,2.647174,0.9732609,-16.216666666666665,-23.0,72.23333333333333,2.0,1.002076e-09,3.0027908e-07,-6.5236797
